Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Herpes simplex virus 1 infection,0.2732853527075479,0.8169793701994064,0,0,1.109936900425794,1.4398531924450646,ZNF793;ZNF891;ZNF251;ZNF790;ZNF490;PIK3R3;ZNF45;TNF;ZNF26;IKBKB;SOCS3;ZNF808;ZNF607;ZNF606;CCL5;ZNF41;ZNF746;ZNF248;ZNF302;ZNF841;ZNF785;ZNF564;ZNF300;ZNF563;ZNF783;ZNF782;ZNF19;HLA-DRB5;ZNF460;ZNF160;ZNF10;TSC2;PILRB;TYK2;ZNF79;HLA-G;ZNF519;ZNF814;ZNF439;ZNF559;ZNF558;ZNF699;ZNF577;ZNF235;ZNF333;IRF9;ZNF552;ZNF354B
KEGG_2021_Human,Thyroid hormone signaling pathway,0.29472961734794045,0.870829582450374,0,0,1.2193963168791544,1.4897326932463448,PRKCG;THRB;ATP2A3;DIO3;TSC2;PIK3R3;PRKCA;ATP1B2;SLC9A1;PLCG2;ITGAV;PLCG1;PLCB2
KEGG_2021_Human,Longevity regulating pathway,0.2987594601290445,0.870829582450374,0,0,1.2405935670729047,1.4987815712428592,RPTOR;ADCY9;SESN2;HSPA6;ADCY4;TSC2;PIK3R3;ULK1;HSPA2;HSPA1B;CREB5
KEGG_2021_Human,Natural killer cell mediated cytotoxicity,0.3089978553277443,0.870829582450374,0,0,1.2149529780564263,1.4268662219410948,PRKCG;SHC2;PLCG2;PIK3R3;NFATC2;TNFRSF10B;PTK2B;PRKCA;NFATC1;PLCG1;TNF;HLA-G
KEGG_2021_Human,Lipid and atherosclerosis,0.31051714974895284,0.870829582450374,0,0,1.1483334255778408,1.3429944827192664,ABCA1;JUN;HSPA6;ITPR1;PIK3R3;NFATC2;TNFRSF10B;PRKCA;NFATC1;FOS;HSPA2;TNF;AGER;IKBKB;ERN1;CCL5;ARHGEF1;PLCG1;PLCB2;LDLR;HSPA1B
KEGG_2021_Human,Mucin type O-glycan biosynthesis,0.31220030975310725,0.870829582450374,0,0,1.4841106538637403,1.7276684669486577,GALNT5;GALNT4;POC1B-GALNT4;GALNT8
KEGG_2021_Human,MicroRNAs in cancer,0.3151884236486285,0.870829582450374,0,0,1.1653393665158371,1.3454829430769397,PRKCG;ABCC1;ABCB1;PIK3R3;PRKCA;PTGS2;EFNA5;THBS1;VEGFA;IKBKB;RPTOR;PLCG2;DNMT3B;TIMP3;PLCG1;FGFR3;SOX4
KEGG_2021_Human,Homologous recombination,0.3171856978930012,0.870829582450374,0,0,1.391450754975978,1.5977582069372582,TOP3B;RAD52;BRIP1;RPA4;BRCA2
KEGG_2021_Human,Lysine degradation,0.31884860989411096,0.870829582450374,0,0,1.298868843069874,1.484657569438188,KMT2D;KMT5C;PHYKPL;KMT2C;DOT1L;KMT2B;ASH1L
KEGG_2021_Human,Vibrio cholerae infection,0.3188953400522496,0.870829582450374,0,0,1.335885989010989,1.5267738340839871,ADCY9;ATP6V0A2;PLCG2;PRKCA;TCIRG1;PLCG1
KEGG_2021_Human,Fc gamma R-mediated phagocytosis,0.3244878184833509,0.8776622899930634,0,0,1.2097744424875139,1.361609945668001,PRKCG;ACTR3C;SCIN;JMJD7-PLA2G4B;PLA2G4C;PLCG2;PIK3R3;PIP5K1A;PRKCA;PLCG1;PLA2G6
KEGG_2021_Human,Collecting duct acid secretion,0.32901204139883444,0.8815039599742356,0,0,1.5711809055356207,1.7466204249020716,ATP6V0A2;TCIRG1;SLC12A7
KEGG_2021_Human,Notch signaling pathway,0.33574204583325346,0.8885504766370695,0,0,1.2722631320569464,1.3885634207334154,TLE4;DLL4;JAG2;MAML2;DTX2;MAML3;DLL1
KEGG_2021_Human,Other types of O-glycan biosynthesis,0.33789947703099826,0.8885504766370695,0,0,1.3491815894012187,1.4638712434130035,GALNT5;GALNT4;POC1B-GALNT4;OGT;GALNT8
KEGG_2021_Human,Yersinia infection,0.35548021759097626,0.9262053375764886,0,0,1.1420622685308242,1.1812186477340236,JUN;ARHGEF28;FN1;PIK3R3;NFATC2;NFATC1;FOS;TNF;IKBKB;ACTR3C;PIP5K1A;PTK2B;ARHGEF1;PKN2;PLCG1
KEGG_2021_Human,African trypanosomiasis,0.3599380243240153,0.9292945355274577,0,0,1.3697372586261476,1.3996296060122781,PRKCG;PRKCA;TNF;PLCB2
KEGG_2021_Human,Glioma,0.3649124103149499,0.9336497705355475,0,0,1.2074697503089082,1.217247750918481,PRKCG;SHC2;GADD45B;PLCG2;PIK3R3;PRKCA;PLCG1;GADD45G
KEGG_2021_Human,Melanogenesis,0.3748899897830384,0.9455782393900691,0,0,1.1786061293065058,1.1563571767043304,PRKCG;KITLG;ADCY9;FZD4;KIT;ADCY4;FZD8;PRKCA;PLCB2
KEGG_2021_Human,Bladder cancer,0.3795630960931967,0.9455782393900691,0,0,1.271889400921659,1.23212305999502,DAPK1;THBS1;FGFR3;VEGFA;HBEGF
KEGG_2021_Human,Endocrine and other factor-regulated calcium reabsorption,0.3795630960931967,0.9455782393900691,0,0,1.271889400921659,1.23212305999502,PRKCG;ADCY9;PRKCA;ATP1B2;PLCB2
KEGG_2021_Human,Hepatitis B,0.39395123610966337,0.9728882700447339,0,0,1.1046136361199568,1.028978689809201,PRKCG;JUN;EGR3;PIK3R3;NFATC2;PRKCA;NFATC1;FOS;TYK2;TNF;HSPG2;NFATC4;IKBKB;PTK2B;STAT6;CREB5
KEGG_2021_Human,Fc epsilon RI signaling pathway,0.40413852245438425,0.9894425894572855,0,0,1.175880178953511,1.065344599356484,JMJD7-PLA2G4B;PLA2G4C;PLCG2;PIK3R3;PRKCA;PLCG1;TNF
KEGG_2021_Human,Retinol metabolism,0.4148249613584607,0.9930595089213322,0,0,1.335195339273475,1.1748365465842368,CYP2W1;RDH5;CYP3A5
KEGG_2021_Human,Platelet activation,0.4172334046721299,0.9930595089213322,0,0,1.1129393521709166,0.97283084990067,ADCY9;JMJD7-PLA2G4B;PLA2G4C;ITPR1;PLCG2;ADCY4;ITPR2;PIK3R3;ARHGEF1;PLCB2;PRKG1
KEGG_2021_Human,Hematopoietic cell lineage,0.4196026094033798,0.9930595089213322,0,0,1.128544148580402,0.9800809875061565,HLA-DRB5;KITLG;IL4R;ANPEP;KIT;ITGA6;TNF;IL6R;EPOR
KEGG_2021_Human,IL-17 signaling pathway,0.4196026094033798,0.9930595089213322,0,0,1.128544148580402,0.9800809875061565,IKBKB;FOSL1;JUN;FOSB;FOS;PTGS2;MUC5B;TNF;IL17RA
KEGG_2021_Human,Ether lipid metabolism,0.43115324000445304,0.9999945203841626,0,0,1.2277564921243083,1.0329013548132837,TMEM86B;JMJD7-PLA2G4B;PLA2G4C;PLA2G6
KEGG_2021_Human,Apoptosis,0.4425956718428931,0.9999945203841626,0,0,1.0744546580301009,0.8757865201325211,JUN;GADD45B;ITPR1;ITPR2;PIK3R3;TNFRSF10B;FOS;TNF;GADD45G;ERN1;IKBKB;PIDD1;PMAIP1;MAP3K14
KEGG_2021_Human,Th17 cell differentiation,0.4439736662150165,0.9999945203841626,0,0,1.0880389003752202,0.883476737872081,IKBKB;HLA-DRB5;JUN;IL4R;NFATC2;NFATC1;STAT6;PLCG1;FOS;TYK2;IL6R
KEGG_2021_Human,Vitamin digestion and absorption,0.4565899912238892,0.9999945203841626,0,0,1.3692307692307693,1.0734351141010599,ABCC1;SLC19A2
KEGG_2021_Human,Rheumatoid arthritis,0.4641727378323784,0.9999945203841626,0,0,1.0825412473726308,0.8308488011094007,HLA-DRB5;JUN;CCL5;TNFSF13;ATP6V0A2;TCIRG1;FOS;TNF;VEGFA
KEGG_2021_Human,AMPK signaling pathway,0.4838291297097352,0.9999945203841626,0,0,1.0526963236329414,0.7642822402538807,RPTOR;SREBF1;PFKFB4;EEF2K;PPP2R5B;TSC2;PIK3R3;ULK1;CPT1B;ACACB;CREB5
KEGG_2021_Human,Renin-angiotensin system,0.49108177798505287,0.9999945203841626,0,0,1.2713307240704501,0.9040999933678092,ACE;ANPEP
KEGG_2021_Human,Chagas disease,0.4953651742465393,0.9999945203841626,0,0,1.0469940042132555,0.7354714737925035,IKBKB;JUN;ACE;NOS2;CCL5;SERPINE1;PIK3R3;FOS;TNF;PLCB2
KEGG_2021_Human,Ras signaling pathway,0.4962111249308704,0.9999945203841626,0,0,1.024792624792625,0.7181273134510374,PRKCG;SHC2;PLA2G4C;PIK3R3;PRKCA;RASAL1;PLA2G6;EFNA5;GRIN2B;VEGFA;IKBKB;KITLG;SYNGAP1;JMJD7-PLA2G4B;KIT;PLCG2;PLCG1;FGFR3;EPHA2
KEGG_2021_Human,Cellular senescence,0.5021835851374002,0.9999945203841626,0,0,1.0268194141725586,0.7072624500797903,CDKN2B;GADD45B;IGFBP3;SERPINE1;ITPR1;TSC2;ITPR2;PIK3R3;NFATC2;CACNA1D;NFATC1;HLA-G;GADD45G;NFATC4;RAD9A
KEGG_2021_Human,Human T-cell leukemia virus 1 infection,0.5171991772932781,0.9999945203841626,0,0,1.0100418253090009,0.6659480715719025,EGR1;HLA-DRB5;JUN;CDKN2B;CRTC1;ADCY4;PIK3R3;NFATC2;NFATC1;FOS;HLA-G;TNF;NFATC4;NFKB2;FOSL1;IKBKB;ZFP36;ADCY9;MAP3K14;ANAPC2;CREB5
KEGG_2021_Human,Antigen processing and presentation,0.5220397393854204,0.9999945203841626,0,0,1.0381328751431844,0.6747983747525258,CIITA;HLA-DRB5;HSPA6;HSPA2;TNF;HLA-G;HSPA1B
KEGG_2021_Human,Non-small cell lung cancer,0.5220397393854204,0.9999945203841626,0,0,1.0381328751431844,0.6747983747525258,PRKCG;GADD45B;PLCG2;PIK3R3;PRKCA;PLCG1;GADD45G
KEGG_2021_Human,Pantothenate and CoA biosynthesis,0.5241564718649125,0.9999945203841626,0,0,1.1864840182648402,0.7664271830376032,VNN1;ENPP3
KEGG_2021_Human,Apelin signaling pathway,0.5359198662588158,0.9999945203841626,0,0,1.0089735482816686,0.6293680682224965,EGR1;ADCY9;NOS2;SERPINE1;PDE3B;ITPR1;ADCY4;ITPR2;PLCB2;KLF2;SLC9A1
KEGG_2021_Human,NF-kappa B signaling pathway,0.5362527748106913,0.9999945203841626,0,0,1.011066240921613,0.6300455582643164,IKBKB;PIDD1;GADD45B;PLCG2;PLCG1;PTGS2;TNF;MAP3K14;GADD45G;NFKB2
KEGG_2021_Human,Circadian rhythm,0.548125287735858,0.9999945203841626,0,0,1.0677450308430432,0.641983184931764,PER2;PER1;CRY2
KEGG_2021_Human,Folate biosynthesis,0.5557481581278227,0.9999945203841626,0,0,1.1122431506849315,0.6533761613210028,GCH1;GPHN
KEGG_2021_Human,One carbon pool by folate,0.5557481581278227,0.9999945203841626,0,0,1.1122431506849315,0.6533761613210028,ALDH1L1;MTHFR
KEGG_2021_Human,Kaposi sarcoma-associated herpesvirus infection,0.5559180979015205,0.9999945203841626,0,0,0.9883890811226451,0.5803171327696572,JUN;ITPR1;PIK3R3;NFATC2;ITPR2;NFATC1;FOS;TYK2;PTGS2;HLA-G;NFATC4;VEGFA;IKBKB;ZFP36;PLCG2;PLCG1;IRF9
KEGG_2021_Human,Inflammatory bowel disease,0.5567539083459843,0.9999945203841626,0,0,1.0072050590918515,0.5898514657663819,HLA-DRB5;JUN;IL4R;STAT6;NFATC1;TNF
KEGG_2021_Human,Riboflavin metabolism,0.5736019693026688,0.9999945203841626,0,0,1.2711450083113327,0.7065272547276887,ENPP3
KEGG_2021_Human,Cell adhesion molecules,0.5737747468182269,0.9999945203841626,0,0,0.9784769124741558,0.5435619159662805,CLDN4;HLA-DRB5;ALCAM;PTPRM;ITGB8;NRCAM;ITGAV;MADCAM1;ITGA6;CLDN2;HLA-G
KEGG_2021_Human,Relaxin signaling pathway,0.5737747468182269,0.9999945203841626,0,0,0.9784769124741558,0.5435619159662805,SHC2;JUN;ADCY9;NOS2;ADCY4;PIK3R3;PRKCA;FOS;PLCB2;CREB5;VEGFA
KEGG_2021_Human,Glucagon signaling pathway,0.5815820592493169,0.9999945203841626,0,0,0.9748450189368959,0.5283691202275581,PDE3B;ITPR1;ITPR2;SIK1;CPT1B;ACACB;PLCB2;CREB5
KEGG_2021_Human,Proximal tubule bicarbonate reclamation,0.5858186855817968,0.9999945203841626,0,0,1.0467365028203062,0.5597370563017533,ATP1B2;SLC4A4
KEGG_2021_Human,Basal cell carcinoma,0.5967948100135805,0.9999945203841626,0,0,0.9669213094207872,0.49910730425945127,GADD45B;FZD4;PTCH2;FZD8;GADD45G
KEGG_2021_Human,Dopaminergic synapse,0.6015153191116009,0.9999945203841626,0,0,0.956337569240795,0.48610951912915634,PRKCG;ITPR1;PPP2R5B;ITPR2;PRKCA;CACNA1D;FOS;GRIN2B;PLCB2;CREB5
KEGG_2021_Human,Colorectal cancer,0.609923987971033,0.9999945203841626,0,0,0.9487024300779459,0.4690583467497691,JUN;GADD45B;PIK3R3;PMAIP1;FOS;AREG;EREG;GADD45G
KEGG_2021_Human,Asthma,0.614352735337732,0.9999945203841626,0,0,0.9885083713850837,0.4815874673657969,HLA-DRB5;TNF
KEGG_2021_Human,Gastric cancer,0.6221063317000309,0.9999945203841626,0,0,0.9405516089699412,0.44642741261879815,SHC2;CDKN2B;ABCB1;GADD45B;TERC;FZD4;REG4;PIK3R3;FZD8;GADD45G;LRP6
KEGG_2021_Human,Intestinal immune network for IgA production,0.6251431660952445,0.9999945203841626,0,0,0.9363222871994802,0.439860418319414,HLA-DRB5;TNFSF13;MADCAM1;MAP3K14
KEGG_2021_Human,NOD-like receptor signaling pathway,0.6332698200056753,0.9999945203841626,0,0,0.9358825239895319,0.4275660655191563,RNF31;JUN;NLRX1;DEFA5;ITPR1;ITPR2;TYK2;TNF;IKBKB;CCL5;PKN2;NLRP1;PLCB2;IRF9
KEGG_2021_Human,Allograft rejection,0.6408538073477102,0.9999945203841626,0,0,0.9201862399848739,0.40944047252588056,HLA-DRB5;TNF;HLA-G
KEGG_2021_Human,Mineral absorption,0.6439520798364363,0.9999945203841626,0,0,0.9122436776757764,0.4015066909352568,ATP7B;MT1H;ATP1B2;MT1E
KEGG_2021_Human,Leukocyte transendothelial migration,0.6439735455966737,0.9999945203841626,0,0,0.9198566580439993,0.40482673697314847,PRKCG;CLDN4;PLCG2;PIK3R3;PTK2B;PRKCA;PLCG1;CLDN2;RAPGEF3
KEGG_2021_Human,Progesterone-mediated oocyte maturation,0.6443925148407913,0.9999945203841626,0,0,0.9154335961188599,0.4022847703760304,STK10;ADCY9;PDE3B;SPDYA;ADCY4;PIK3R3;ANAPC2
KEGG_2021_Human,Legionellosis,0.6483479359037837,0.9999945203841626,0,0,0.9075119409465914,0.3932501425043191,HSPA6;HSPA2;TNF;HSPA1B;NFKB2
KEGG_2021_Human,Renal cell carcinoma,0.6532532212267372,0.9999945203841626,0,0,0.9043583535108959,0.3850671444383709,FLCN;ARNT2;EGLN3;JUN;PIK3R3;VEGFA
KEGG_2021_Human,Malaria,0.6621281178466931,0.9999945203841626,0,0,0.8893689986282579,0.366683467674468,LRP1;TNF;THBS1;THBS3
KEGG_2021_Human,Adipocytokine signaling pathway,0.6645738088644034,0.9999945203841626,0,0,0.889293067947838,0.3633734470769835,IKBKB;SOCS3;TNF;CPT1B;ACACB
KEGG_2021_Human,Steroid hormone biosynthesis,0.666839591377465,0.9999945203841626,0,0,0.8895205479452055,0.360438844930814,HSD17B2;CYP3A5
KEGG_2021_Human,T cell receptor signaling pathway,0.6685190107097213,0.9999945203841626,0,0,0.8990465290719705,0.36203744685333206,IKBKB;JUN;PIK3R3;NFATC2;NFATC1;PLCG1;FOS;TNF;MAP3K14
KEGG_2021_Human,Human immunodeficiency virus 1 infection,0.6707669626712511,0.9999945203841626,0,0,0.915650623885918,0.36564996922398624,PRKCG;JUN;ITPR1;PIK3R3;NFATC2;ITPR2;PRKCA;NFATC1;FOS;HLA-G;TNF;NFATC4;IKBKB;AP1G2;PLCG2;PTK2B;PLCG1
KEGG_2021_Human,PPAR signaling pathway,0.6803035109041218,0.9999945203841626,0,0,0.8717886605568789,0.3358271506153032,SLC27A1;GK;ANGPTL4;CPT1B;PLIN5
KEGG_2021_Human,Various types of N-glycan biosynthesis,0.6818906801286596,0.9999945203841626,0,0,0.8606867275420638,0.3295448355775545,MAN2A2;B4GALNT3;B4GALNT4
KEGG_2021_Human,Autophagy,0.6831322408639549,0.9999945203841626,0,0,0.8962967255867864,0.3415489434346351,ERN1;RPTOR;MTMR3;ATG16L2;DAPK1;ITPR1;ATG2A;TSC2;PIK3R3;ULK1;AMBRA1;ATG2B
KEGG_2021_Human,TNF signaling pathway,0.6847188454386739,0.9999945203841626,0,0,0.8889118457300276,0.3366726678032864,IKBKB;SOCS3;JUN;CCL5;PIK3R3;FOS;PTGS2;TNF;MAP3K14;CREB5
KEGG_2021_Human,B cell receptor signaling pathway,0.6852202399073428,0.9999945203841626,0,0,0.8765500217801655,0.3313490339408826,IKBKB;JUN;PLCG2;PIK3R3;NFATC2;NFATC1;FOS
KEGG_2021_Human,Non-homologous end-joining,0.6903005910327856,0.9999945203841626,0,0,0.889596167008898,0.3297093701285281,POLM
KEGG_2021_Human,Prolactin signaling pathway,0.695530768777301,0.9999945203841626,0,0,0.8549574996040336,0.31041799358103045,SOCS3;SHC2;PIK3R3;FOS;PRLR
KEGG_2021_Human,Metabolism of xenobiotics by cytochrome P450,0.7010566947546201,0.9999945203841626,0,0,0.8337260109664153,0.2961115644892683,CYP2D6;CYP3A5;CBR3
KEGG_2021_Human,Leishmaniasis,0.7098546018249079,0.9999945203841626,0,0,0.8466771323914181,0.29015211816751985,HLA-DRB5;JUN;NOS2;FOS;PTGS2;TNF
KEGG_2021_Human,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,0.7133973146388275,0.9999945203841626,0,0,0.8085305105853051,0.2730543126734647,PGAP1;PIGG
KEGG_2021_Human,Glycosphingolipid biosynthesis,0.7193295553805521,0.9999945203841626,0,0,0.8083992772135336,0.2663155606412886,FUT6;B3GALT5;ST6GALNAC6
KEGG_2021_Human,Maturity onset diabetes of the young,0.7216174135696058,0.9999945203841626,0,0,0.8086615643083815,0.2638340664289099,NR5A2
KEGG_2021_Human,Nitrogen metabolism,0.7216174135696058,0.9999945203841626,0,0,0.8086615643083815,0.2638340664289099,CA9
KEGG_2021_Human,Transcriptional misregulation in cancer,0.734326725134559,0.9999945203841626,0,0,0.8618862210685702,0.2661515163924611,ARNT2;GADD45B;IGFBP3;ZBTB16;DEFA5;DOT1L;JMJD1C;GADD45G;BAIAP3;PER2;NR4A3;NFKBIZ;KDM6A
KEGG_2021_Human,Galactose metabolism,0.7345554146942743,0.9999945203841626,0,0,0.7733174508636093,0.23856057726514832,MGAM2;SI
KEGG_2021_Human,Graft-versus-host disease,0.7367214686732575,0.9999945203841626,0,0,0.7845623513284683,0.23971940494095145,HLA-DRB5;TNF;HLA-G
KEGG_2021_Human,Type I diabetes mellitus,0.7367214686732575,0.9999945203841626,0,0,0.7845623513284683,0.23971940494095145,HLA-DRB5;TNF;HLA-G
KEGG_2021_Human,Central carbon metabolism in cancer,0.7513681713878733,0.9999945203841626,0,0,0.7936439847043828,0.22687067726354762,SLC7A5;KIT;PIK3R3;FGFR3;PDK1
KEGG_2021_Human,Insulin signaling pathway,0.7564893715040052,0.9999945203841626,0,0,0.8303081795010427,0.2317114428623094,IKBKB;RPTOR;SOCS3;SREBF1;SHC2;PPP1R3E;PDE3B;TSC2;PIK3R3;ACACB
KEGG_2021_Human,Synaptic vesicle cycle,0.7576510089538557,0.9999945203841626,0,0,0.7730065008647939,0.21453435690825495,UNC13B;SLC6A7;ATP6V0A2;TCIRG1
KEGG_2021_Human,Fatty acid biosynthesis,0.7750762041443715,0.9999945203841626,0,0,0.6841467909229716,0.17431644718520228,ACACB
KEGG_2021_Human,Signaling pathways regulating pluripotency of stem cells,0.7752339322570582,0.9999945203841626,0,0,0.8076080835888131,0.20560930308417122,HOXD1;FZD4;ID4;PIK3R3;FZD8;KLF4;FGFR3;POU5F1;TBX3
KEGG_2021_Human,Acute myeloid leukemia,0.7762648058633642,0.9999945203841626,0,0,0.7661586159562634,0.19403853573919297,IKBKB;PER2;ZBTB16;KIT;PIK3R3
KEGG_2021_Human,Neutrophil extracellular trap formation,0.7764375957142362,0.9999945203841626,0,0,0.7986028468540871,0.2020776703448282,PRKCG;CLCN5;PLCG2;PIK3R3;PRKCA;PLCG1;AGER;PLCB2
KEGG_2021_Human,Oocyte meiosis,0.7764375957142362,0.9999945203841626,0,0,0.7986028468540871,0.2020776703448282,ADCY9;ITPR1;SPDYA;PPP2R5B;ADCY4;ITPR2;REC8;ANAPC2
KEGG_2021_Human,PD-L1 expression and PD-1 checkpoint pathway in cancer,0.7786454758304915,0.9999945203841626,0,0,0.7872982730871286,0.19698158572554722,IKBKB;JUN;PIK3R3;NFATC2;NFATC1;FOS;PLCG1
KEGG_2021_Human,Pancreatic cancer,0.7822706484801397,0.9999945203841626,0,0,0.77269469660774,0.1897386602754573,IKBKB;GADD45B;PIK3R3;BRCA2;GADD45G;VEGFA
KEGG_2021_Human,Influenza A,0.7834117563513037,0.9999945203841626,0,0,0.8197559681697613,0.20009985044503975,IKBKB;SOCS3;HLA-DRB5;CIITA;NLRX1;CCL5;PIK3R3;TNFRSF10B;PRKCA;TYK2;TNF;IRF9
KEGG_2021_Human,Arginine and proline metabolism,0.7837878244005523,0.9999945203841626,0,0,0.7207824685549155,0.1755948103141221,NOS2;AZIN2;L3HYPDH
KEGG_2021_Human,Bacterial invasion of epithelial cells,0.7879742249788309,0.9999945203841626,0,0,0.7531147121435967,0.17945962875006388,SHC2;ACTR3C;ARHGEF26;FN1;PIK3R3
KEGG_2021_Human,Shigellosis,0.7896364372968765,0.9999945203841626,0,0,0.8408878845312728,0.19860312505479377,RNF31;JUN;ITPR1;PIK3R3;ITPR2;U2AF1;TNF;IKBKB;RPTOR;ACTR3C;CYTH4;CCL5;PLCG2;PLCG1;ARHGEF2;PLCB2;TECPR1;CYTH1
KEGG_2021_Human,Alzheimer disease,0.7923360441993225,0.9999945203841626,0,0,0.8606358874152912,0.20032993918523434,CHRM3;LRP1;CHRNA7;NDUFA4L2;ITPR1;ATP2A3;PIK3R3;ITPR2;CACNA1D;AMBRA1;PTGS2;CACNA1F;TNF;AGER;LRP6;IKBKB;NOS2;FZD4;FZD8;GRIN2B;GRIN2D;ERN1;ATG2A;ULK1;PLCB2;ATG2B
KEGG_2021_Human,Hepatocellular carcinoma,0.7989524194444828,0.9999945203841626,0,0,0.8072100313479624,0.18118142764477788,PRKCG;SHC2;GADD45B;TERC;FZD4;PLCG2;PIK3R3;FZD8;PRKCA;PLCG1;GADD45G;LRP6
KEGG_2021_Human,Lysosome,0.8003082711354831,0.9999945203841626,0,0,0.7929333923652105,0.17663248388613098,ABCA2;GGA1;GGA3;AP1G2;NPC1;HYAL1;IDUA;ATP6V0A2;TCIRG1;SGSH
KEGG_2021_Human,Complement and coagulation cascades,0.8087704945721669,0.9999945203841626,0,0,0.7109465020576131,0.15089135131703194,SERPINE1;PLAUR;C4BPB;F3
KEGG_2021_Human,Necroptosis,0.8102194030885783,0.9999945203841626,0,0,0.7760041160237607,0.16331022140497012,ZBP1;RNF31;JMJD7-PLA2G4B;PLA2G4C;TNFRSF10B;STAT6;TYK2;TNF;IRF9
KEGG_2021_Human,Arginine biosynthesis,0.8182747028228518,0.9999945203841626,0,0,0.5928359571070043,0.1188975055269633,NOS2
KEGG_2021_Human,Regulation of actin cytoskeleton,0.8195143744822554,0.9999945203841626,0,0,0.8068103285795062,0.1605902228698631,CHRM3;FN1;PIK3R3;IQGAP3;SLC9A1;ACTR3C;SCIN;PIP5K1A;ARHGEF4;ITGB8;ITGA7;ARHGEF1;ITGAV;ITGA6;FGFR3
KEGG_2021_Human,RNA degradation,0.8202424295958493,0.9999945203841626,0,0,0.7165076272499834,0.14197981003259486,EDC4;PAN2;SKIV2L;PABPC1L;ENO3
KEGG_2021_Human,Fluid shear stress and atherosclerosis,0.823651654657172,0.9999945203841626,0,0,0.7720685111989459,0.1497871493649999,IKBKB;JUN;DUSP1;PIK3R3;ITGAV;FOS;ARHGEF2;TNF;KLF2;VEGFA
KEGG_2021_Human,Sphingolipid metabolism,0.8236694762891795,0.9999945203841626,0,0,0.6665695681973954,0.12930513129547064,SMPD3;ACER2;GBA2
KEGG_2021_Human,Systemic lupus erythematosus,0.8236694762891795,0.9999945203841626,0,0,0.6665695681973954,0.12930513129547064,HLA-DRB5;TNF;GRIN2B
KEGG_2021_Human,JAK-STAT signaling pathway,0.8260978828839141,0.9999945203841626,0,0,0.7611051027430931,0.1454030488024557,SOCS3;IL4R;PIK3R3;STAT6;TYK2;IL6R;PRLR;IRF9;EPOR
KEGG_2021_Human,Pertussis,0.830077358673265,0.9999945203841626,0,0,0.7050800187382206,0.13131154981634244,JUN;NOS2;C4BPB;FOS;TNF
KEGG_2021_Human,FoxO signaling pathway,0.8336443685423108,0.9999945203841626,0,0,0.7538664311963537,0.13716477904428,IKBKB;PLK3;CDKN2B;GADD45B;PLK2;PIK3R3;SGK1;KLF2;GADD45G
KEGG_2021_Human,Mannose type O-glycan biosynthesis,0.8366570536615122,0.9999945203841626,0,0,0.5557409308692677,0.09911140737795604,B3GALNT2
KEGG_2021_Human,Autoimmune thyroid disease,0.8482131485997787,0.9999945203841626,0,0,0.5925570776255707,0.09754871358219865,HLA-DRB5;HLA-G
KEGG_2021_Human,TGF-beta signaling pathway,0.8484220659136502,0.9999945203841626,0,0,0.7011458935801042,0.11525229204526272,CDKN2B;BAMBI;ID4;AMH;TNF;THBS1
KEGG_2021_Human,mRNA surveillance pathway,0.8484220659136502,0.9999945203841626,0,0,0.7011458935801042,0.11525229204526272,PNN;SMG1;PPP2R5B;PABPC1L;SMG5;SMG6
KEGG_2021_Human,Non-alcoholic fatty liver disease,0.8489095417456095,0.9999945203841626,0,0,0.7568049834650254,0.12396665817112364,ERN1;IKBKB;SOCS3;MLXIPL;SREBF1;JUN;NDUFA4L2;PIK3R3;FOS;TNF;IL6R
KEGG_2021_Human,Pathogenic Escherichia coli infection,0.8501288353856365,0.9999945203841626,0,0,0.7763207872928177,0.12604916446371106,ARHGEF11;JUN;TNFRSF10B;FOS;CLDN2;TNF;IKBKB;MYO1E;CLDN4;ACTR3C;CYTH4;ARHGEF1;ARHGEF2;CYTH1
KEGG_2021_Human,Alcoholism,0.856380756393402,0.9999945203841626,0,0,0.6919865848437277,0.10728573357605878,SHC2;FOSB;GRIN2B;CAMKK1;GRIN2D;CREB5
KEGG_2021_Human,Cytosolic DNA-sensing pathway,0.8570899818230561,0.9999945203841626,0,0,0.6199212585874364,0.09559952625412615,IKBKB;ZBP1;CCL5
KEGG_2021_Human,Glutathione metabolism,0.8669285769894266,0.9999945203841626,0,0,0.6057854071904791,0.0865053595853939,ANPEP;CHAC1;GGT1
KEGG_2021_Human,Toll-like receptor signaling pathway,0.871266780155903,0.9999945203841626,0,0,0.6743636110724718,0.09293206474460289,IKBKB;JUN;CCL5;PIK3R3;FOS;TNF
KEGG_2021_Human,Measles,0.8736842153456711,0.9999945203841626,0,0,0.7131489037459443,0.09630097382688636,IKBKB;JUN;HSPA6;PIK3R3;HSPA2;FOS;TYK2;IRF9;HSPA1B
KEGG_2021_Human,Chronic myeloid leukemia,0.8802180247777326,0.9999945203841626,0,0,0.643470303283499,0.08209757481975152,IKBKB;SHC2;GADD45B;PIK3R3;GADD45G
KEGG_2021_Human,Tyrosine metabolism,0.8813861278537966,0.9999945203841626,0,0,0.4678842897798912,0.05907482032552122,HGD
