Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Epithelial Cell Differentiation (GO:0030855),0.41636055449764847,0.5036619610858651,0,0,1.8884925353415247,1.6547041026246518,KRT23
GO_Biological_Process_2023,Positive Regulation Of Metabolic Process (GO:0009893),0.41636055449764847,0.5036619610858651,0,0,1.8884925353415247,1.6547041026246518,JCHAIN
GO_Biological_Process_2023,Regulation Of Wnt Signaling Pathway (GO:0030111),0.41636055449764847,0.5036619610858651,0,0,1.8884925353415247,1.6547041026246518,SNX3
GO_Biological_Process_2023,Protein Processing (GO:0016485),0.4199319453941481,0.5070734582129696,0,0,1.866901776384535,1.6198408783840395,PARL
GO_Biological_Process_2023,Protein Catabolic Process (GO:0030163),0.4234817290748777,0.5095368397959757,0,0,1.8457962030220845,1.585990989577271,GZMB
GO_Biological_Process_2023,Cytoplasmic Translation (GO:0002181),0.4234817290748777,0.5095368397959757,0,0,1.8457962030220845,1.585990989577271,RPS10
GO_Biological_Process_2023,T Cell Activation (GO:0042110),0.42701003482622374,0.5107187504958928,0,0,1.8251596424010217,1.5531155189542225,FKBP1A
GO_Biological_Process_2023,Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090),0.42701003482622374,0.5107187504958928,0,0,1.8251596424010217,1.5531155189542225,PTPRO
GO_Biological_Process_2023,Supramolecular Fiber Organization (GO:0097435),0.4282616953906318,0.5107187504958928,0,0,1.3878912766166225,1.176960715710032,FKBP1A;KRT23
GO_Biological_Process_2023,Positive Regulation Of Cell Migration (GO:0030335),0.43035174659642417,0.5107187504958928,0,0,1.3819620871604457,1.1652046357752053,MMP7;TDGF1
GO_Biological_Process_2023,Positive Regulation Of Inflammatory Response (GO:0050729),0.43051699115876,0.5107187504958928,0,0,1.8049766325628394,1.5211774265329097,PLA2G2A
GO_Biological_Process_2023,Regulation Of Organelle Organization (GO:0033043),0.43051699115876,0.5107187504958928,0,0,1.8049766325628394,1.5211774265329097,PARL
GO_Biological_Process_2023,Response To UV (GO:0009411),0.43051699115876,0.5107187504958928,0,0,1.8049766325628394,1.5211774265329097,NPM1
GO_Biological_Process_2023,Positive Regulation Of Cell Projection Organization (GO:0031346),0.43051699115876,0.5107187504958928,0,0,1.8049766325628394,1.5211774265329097,SNX3
GO_Biological_Process_2023,Hemopoiesis (GO:0030097),0.43400272566025655,0.5130505075668532,0,0,1.785232383808096,1.4901414410743459,PRDX3
GO_Biological_Process_2023,Neuron Projection Guidance (GO:0097485),0.43400272566025655,0.5130505075668532,0,0,1.785232383808096,1.4901414410743459,PTPRO
GO_Biological_Process_2023,Response To Lipid (GO:0033993),0.43746736532045155,0.5162420832015818,0,0,1.7659127425534544,1.4599739570017518,PRDX3
GO_Biological_Process_2023,Cellular Response To Cytokine Stimulus (GO:0071345),0.4407423157877172,0.5184929435183258,0,0,1.3530481385778543,1.1085454289149939,CXCL8;TDGF1
GO_Biological_Process_2023,Metal Ion Transport (GO:0030001),0.4409110364141022,0.5184929435183258,0,0,1.7470041574957202,1.4306429400606238,RAMP2
GO_Biological_Process_2023,Mitochondrial Translation (GO:0032543),0.44433386438823064,0.5216093190644447,0,0,1.7284936479128856,1.4021178392204412,MRPL3
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731),0.4477359738553033,0.5237812519104501,0,0,1.7103687739463602,1.37436950395696,TDGF1
GO_Biological_Process_2023,Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015),0.4477359738553033,0.5237812519104501,0,0,1.7103687739463602,1.37436950395696,FKBP1A
GO_Biological_Process_2023,Regulation Of Cellular Response To Stress (GO:0080135),0.4511174888653688,0.5241037951533974,0,0,1.6926176087214124,1.3473701058820566,NPM1
GO_Biological_Process_2023,Regulation Of MAP Kinase Activity (GO:0043405),0.4511174888653688,0.5241037951533974,0,0,1.6926176087214124,1.3473701058820566,TDGF1
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle Process (GO:0090068),0.4511174888653688,0.5241037951533974,0,0,1.6926176087214124,1.3473701058820566,MAD2L1
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Proliferation (GO:0050679),0.4511174888653688,0.5241037951533974,0,0,1.6926176087214124,1.3473701058820566,NME1
GO_Biological_Process_2023,Mitochondrial Gene Expression (GO:0140053),0.45781922775354494,0.5300651436254594,0,0,1.6581911064669685,1.2955129936201755,MRPL3
GO_Biological_Process_2023,Cellular Response To Molecule Of Bacterial Origin (GO:0071219),0.45781922775354494,0.5300651436254594,0,0,1.6581911064669685,1.2955129936201755,CXCL8
GO_Biological_Process_2023,Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0007178),0.4611396958735021,0.5302713708937205,0,0,1.6414942528735632,1.2706056092942557,FKBP1A
GO_Biological_Process_2023,Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434),0.4611396958735021,0.5302713708937205,0,0,1.6414942528735632,1.2706056092942557,SUMO2
GO_Biological_Process_2023,Regulation Of Protein Ubiquitination (GO:0031396),0.4611396958735021,0.5302713708937205,0,0,1.6414942528735632,1.2706056092942557,FKBP1A
GO_Biological_Process_2023,Response To Endoplasmic Reticulum Stress (GO:0034976),0.4611396958735021,0.5302713708937205,0,0,1.6414942528735632,1.2706056092942557,CXCL8
GO_Biological_Process_2023,Regulation Of Protein Binding (GO:0043393),0.46444005821821827,0.5322530378561924,0,0,1.6251280300443838,1.2463476983237585,FKBP1A
GO_Biological_Process_2023,Protein Homooligomerization (GO:0051260),0.46444005821821827,0.5322530378561924,0,0,1.6251280300443838,1.2463476983237585,APIP
GO_Biological_Process_2023,Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900),0.46772043498059435,0.5332961040741574,0,0,1.6090827135451882,1.222717049780503,CDKN3
GO_Biological_Process_2023,Mitotic Cell Cycle Phase Transition (GO:0044772),0.46772043498059435,0.5332961040741574,0,0,1.6090827135451882,1.222717049780503,CDKN3
GO_Biological_Process_2023,Endoplasmic Reticulum To Golgi Vesicle-Mediated Transport (GO:0006888),0.46772043498059435,0.5332961040741574,0,0,1.6090827135451882,1.222717049780503,IER3IP1
GO_Biological_Process_2023,Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902),0.47098094591491124,0.5361081593466528,0,0,1.5933489565896664,1.1996924035763736,TDGF1
GO_Biological_Process_2023,Epithelium Development (GO:0060429),0.4774428452719733,0.5425486878090606,0,0,1.5627805145046525,1.1553805467698945,KRT23
GO_Biological_Process_2023,Cellular Response To Oxidative Stress (GO:0034599),0.4806444694024863,0.54513766877836,0,0,1.5479288657558012,1.1340551483404235,PRDX3
GO_Biological_Process_2023,Neuron Projection Morphogenesis (GO:0048812),0.48382669922228555,0.54513766877836,0,0,1.5333548179181438,1.11325929204548,NRN1
GO_Biological_Process_2023,Cellular Response To Lipopolysaccharide (GO:0071222),0.48382669922228555,0.54513766877836,0,0,1.5333548179181438,1.11325929204548,CXCL8
GO_Biological_Process_2023,Positive Regulation Of Defense Response (GO:0031349),0.48382669922228555,0.54513766877836,0,0,1.5333548179181438,1.11325929204548,PLA2G2A
GO_Biological_Process_2023,Negative Regulation Of Cell Growth (GO:0030308),0.48382669922228555,0.54513766877836,0,0,1.5333548179181438,1.11325929204548,GNG4
GO_Biological_Process_2023,DNA Repair (GO:0006281),0.48520645267902224,0.54513766877836,0,0,1.2387889425186485,0.8958683821882107,NPM1;CETN2
GO_Biological_Process_2023,Negative Regulation Of Growth (GO:0045926),0.486989650775335,0.54513766877836,0,0,1.5190506598552576,1.0929757967793359,GNG4
GO_Biological_Process_2023,Non-Membrane-Bounded Organelle Assembly (GO:0140694),0.486989650775335,0.54513766877836,0,0,1.5190506598552576,1.0929757967793359,NPM1
GO_Biological_Process_2023,Protein Dephosphorylation (GO:0006470),0.486989650775335,0.54513766877836,0,0,1.5190506598552576,1.0929757967793359,PTPRO
GO_Biological_Process_2023,Axon Guidance (GO:0007411),0.49325818054730347,0.5503293749907932,0,0,1.4912225705329154,1.0538806165087942,PTPRO
GO_Biological_Process_2023,Protein Localization To Plasma Membrane (GO:0072659),0.49325818054730347,0.5503293749907932,0,0,1.4912225705329154,1.0538806165087942,RAMP2
GO_Biological_Process_2023,Negative Regulation Of Cellular Biosynthetic Process (GO:0031327),0.49636398754814853,0.5528806791996704,0,0,1.477684581132857,1.0350379224162225,GZMB
GO_Biological_Process_2023,Negative Regulation Of Wnt Signaling Pathway (GO:0030178),0.4994509740692262,0.5554026482647902,0,0,1.464388341543514,1.0166455079965997,PTPRO
GO_Biological_Process_2023,Protein Targeting (GO:0006605),0.5025192528841727,0.5563440072946052,0,0,1.4513274336283186,0.9986893574869463,TOMM22
GO_Biological_Process_2023,Protein-Containing Complex Organization (GO:0043933),0.5025192528841727,0.5563440072946052,0,0,1.4513274336283186,0.9986893574869463,JCHAIN
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),0.502770139925495,0.5563440072946052,0,0,1.1973349176710235,0.8233140601778852,RAMP2;CXCL8
GO_Biological_Process_2023,Ribonucleoprotein Complex Biogenesis (GO:0022613),0.5055689360914551,0.5585254203956337,0,0,1.4384956644484774,0.9811560004604791,NPM1
GO_Biological_Process_2023,Response To Cytokine (GO:0034097),0.5086001350252154,0.5609560312778111,0,0,1.425887056471764,0.9640324865403654,UBD
GO_Biological_Process_2023,Nitrogen Compound Transport (GO:0071705),0.5116129605003721,0.5629822977887609,0,0,1.4134958382877527,0.9473063605667121,RAMP2
GO_Biological_Process_2023,Protein Transport (GO:0015031),0.5142673492922031,0.5629822977887609,0,0,1.1711794019933555,0.778848372805186,NPM1;RAMP2
GO_Biological_Process_2023,Protein-Containing Complex Assembly (GO:0065003),0.5142673492922031,0.5629822977887609,0,0,1.1711794019933555,0.778848372805186,FKBP1A;JCHAIN
GO_Biological_Process_2023,Protein Localization To Cell Periphery (GO:1990778),0.5146075225713562,0.5629822977887609,0,0,1.4013164357991945,0.9309656404586593,RAMP2
GO_Biological_Process_2023,Chemical Synaptic Transmission (GO:0007268),0.5146075225713562,0.5629822977887609,0,0,1.4013164357991945,0.9309656404586593,UTS2
GO_Biological_Process_2023,Brain Development (GO:0007420),0.5205422937674663,0.5676349730097573,0,0,1.3775717183425094,0.8993947241260787,IER3IP1
GO_Biological_Process_2023,Regulation Of Cell Cycle Process (GO:0010564),0.5205422937674663,0.5676349730097573,0,0,1.3775717183425094,0.8993947241260787,CETN2
GO_Biological_Process_2023,Negative Regulation Of Gene Expression (GO:0010629),0.5218361839465991,0.568128103490249,0,0,1.1543563707828366,0.7507951892124733,CXCL8;GZMB
GO_Biological_Process_2023,Dephosphorylation (GO:0016311),0.5234827197951274,0.5690029562990515,0,0,1.3659961685823754,0.8841427388163682,PTPRO
GO_Biological_Process_2023,Positive Regulation Of Intracellular Protein Transport (GO:0090316),0.5264053163715884,0.5712597886669166,0,0,1.3546119502232354,0.8692325431106027,GZMB
GO_Biological_Process_2023,Regulation Of Cell Adhesion (GO:0030155),0.5293101903395603,0.5734901741239217,0,0,1.3434143583945732,0.8546542168140676,CXCL8
GO_Biological_Process_2023,Positive Regulation Of Protein Phosphorylation (GO:0001934),0.5422478764721458,0.5865662125299653,0,0,1.11044540796216,0.6796281743673835,TDGF1;PFN2
GO_Biological_Process_2023,Extracellular Matrix Organization (GO:0030198),0.5491569208030124,0.5930894744672534,0,0,1.2698921856901006,0.7611366102755268,MMP7
GO_Biological_Process_2023,Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374),0.5519237862678343,0.5951254883878406,0,0,1.2600353669319186,0.748896111516972,PLA2G2A
GO_Biological_Process_2023,Organic Substance Transport (GO:0071702),0.5574072515649106,0.600079577043564,0,0,1.2407697666318356,0.7251792486033197,RAMP2
GO_Biological_Process_2023,Protein Modification By Small Protein Conjugation (GO:0032446),0.558502409790996,0.600132913065127,0,0,1.0768818849449204,0.6272797627595912,UBD;SUMO2
GO_Biological_Process_2023,Positive Regulation Of Response To External Stimulus (GO:0032103),0.5601240521941185,0.600132913065127,0,0,1.231354247688186,0.7136892254470036,PLA2G2A
GO_Biological_Process_2023,protein-RNA Complex Assembly (GO:0022618),0.5601240521941185,0.600132913065127,0,0,1.231354247688186,0.7136892254470036,EIF3E
GO_Biological_Process_2023,Negative Regulation Of Cell Migration (GO:0030336),0.5760820406880796,0.6162525791829694,0,0,1.1777061109732903,0.6495110403618504,PFN2
GO_Biological_Process_2023,Axonogenesis (GO:0007409),0.5786854792306441,0.6180580672162733,0,0,1.1692118226600985,0.6395543804571071,PTPRO
GO_Biological_Process_2023,Cellular Response To Oxygen-Containing Compound (GO:1901701),0.5829772060116236,0.6216581580692669,0,0,1.0284481497732925,0.5549580173386711,PRDX3;CXCL8
GO_Biological_Process_2023,Phosphate-Containing Compound Metabolic Process (GO:0006796),0.5864013249170288,0.6243231771592972,0,0,1.1444417651314203,0.6108467866633043,PLA2G2A
GO_Biological_Process_2023,Membrane Organization (GO:0061024),0.5889420978971142,0.6260408127252789,0,0,1.1364144316730524,0.6016489446337564,SNX3
GO_Biological_Process_2023,Ribosome Biogenesis (GO:0042254),0.5914674389436534,0.6277366686901982,0,0,1.1284978200554896,0.5926291014901913,NPM1
GO_Biological_Process_2023,Endosomal Transport (GO:0016197),0.6063005644376639,0.6424692009347301,0,0,1.083200121793408,0.5420110648812625,SNX3
GO_Biological_Process_2023,Monoatomic Cation Transmembrane Transport (GO:0098655),0.615892206337434,0.651610092911862,0,0,1.0549499443826473,0.5113166419762526,FKBP1A
GO_Biological_Process_2023,Ubiquitin-Dependent Protein Catabolic Process (GO:0006511),0.6178220957582267,0.6526289743924929,0,0,0.9632983467105715,0.463880879024823,UBD;KCTD6
GO_Biological_Process_2023,Inorganic Cation Transmembrane Transport (GO:0098662),0.6252527588633542,0.6584174917827832,0,0,1.0281211595460131,0.48280497356625046,FKBP1A
GO_Biological_Process_2023,Protein Localization To Membrane (GO:0072657),0.6252527588633542,0.6584174917827832,0,0,1.0281211595460131,0.48280497356625046,RAMP2
GO_Biological_Process_2023,Negative Regulation Of Macromolecule Metabolic Process (GO:0010605),0.6298481020100475,0.6622234717395359,0,0,1.0152066823730992,0.46930628996114154,CXCL8
GO_Biological_Process_2023,"RNA Splicing, Via Transesterification Reactions With Bulged Adenosine As Nucleophile (GO:0000377)",0.6476789328358427,0.6799117879691973,0,0,0.9666054546691152,0.41985491873431446,SF3B6
GO_Biological_Process_2023,Regulation Of Canonical Wnt Signaling Pathway (GO:0060828),0.6541442512529688,0.6856325614840899,0,0,0.9495455760491847,0.4030131450034997,PTPRO
GO_Biological_Process_2023,Regulation Of Cell Migration (GO:0030334),0.6563835978978365,0.6869130675675034,0,0,0.8955405060056223,0.37703142608521545,MMP7;TDGF1
GO_Biological_Process_2023,Cellular Response To Lipid (GO:0071396),0.6646601125939341,0.6944977956670364,0,0,0.9223975582830054,0.37678047299439293,CXCL8
GO_Biological_Process_2023,Protein Stabilization (GO:0050821),0.6728446707587058,0.7019631418270887,0,0,0.9017590652187718,0.3573137128730418,PFN2
GO_Biological_Process_2023,Inflammatory Response (GO:0006954),0.6886258681120399,0.7173186126167083,0,0,0.8631028401143344,0.3219866965171563,CXCL8
GO_Biological_Process_2023,Central Nervous System Development (GO:0007417),0.6981044328953919,0.7260716366785663,0,0,0.8405616779239247,0.3020865783720209,IER3IP1
GO_Biological_Process_2023,Regulation Of Inflammatory Response (GO:0050727),0.7036540497956786,0.7295952129217866,0,0,0.8275862068965517,0.2908704414985551,PLA2G2A
GO_Biological_Process_2023,Regulation Of Cell Growth (GO:0001558),0.7036540497956786,0.7295952129217866,0,0,0.8275862068965517,0.2908704414985551,GNG4
GO_Biological_Process_2023,"mRNA Splicing, Via Spliceosome (GO:0000398)",0.7054814144437046,0.7303680287569027,0,0,0.8233484267967026,0.2872455604146244,SF3B6
GO_Biological_Process_2023,mRNA Processing (GO:0006397),0.7072976381178822,0.7311269613010267,0,0,0.8191532374516259,0.283675808660417,SF3B6
GO_Biological_Process_2023,Apoptotic Process (GO:0006915),0.7108969309641802,0.7337238966373418,0,0,0.8108880882941614,0.27669757720251803,GZMB
GO_Biological_Process_2023,Cellular Component Assembly (GO:0022607),0.7179647532547697,0.7398873411404115,0,0,0.7948416035884497,0.26335868480051605,JCHAIN
GO_Biological_Process_2023,Regulation Of Protein Phosphorylation (GO:0001932),0.736532421688229,0.7578649156090771,0,0,0.7537782034908471,0.23050689933032956,NPM1
GO_Biological_Process_2023,Positive Regulation Of Programmed Cell Death (GO:0043068),0.7461453888603675,0.7665877282811996,0,0,0.7330951641296469,0.21467578055852682,UBD
GO_Biological_Process_2023,Protein Phosphorylation (GO:0006468),0.7526467338922477,0.7720920142511659,0,0,0.7403100775193798,0.21036599797305466,PBK;TDGF1
GO_Biological_Process_2023,Plasma Membrane Bounded Cell Projection Assembly (GO:0120031),0.7554114529759218,0.7737522469783721,0,0,0.7135007057874572,0.20013174466014097,PTPRO
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Process (GO:0043065),0.7757519271843624,0.7933826528021888,0,0,0.6715588486748362,0.17052389595801035,UBD
GO_Biological_Process_2023,Regulation Of Cell Cycle (GO:0051726),0.798213953658539,0.815120149348735,0,0,0.6267252474149025,0.14125046205207445,CDKN3
GO_Biological_Process_2023,DNA Metabolic Process (GO:0006259),0.8068027889576076,0.8226463482573793,0,0,0.6099299974073114,0.13093734193960424,NPM1
GO_Biological_Process_2023,Positive Regulation Of Cytokine Production (GO:0001819),0.8103721319056058,0.8250395008088746,0,0,0.6029996154339188,0.12678773311180633,FCER1G
GO_Biological_Process_2023,Intracellular Protein Transport (GO:0006886),0.8356554980320321,0.8494991885114784,0,0,0.5545977011494253,0.09957182489239103,NPM1
GO_Biological_Process_2023,Protein Localization (GO:0008104),0.854911781438575,0.8677675977008094,0,0,0.5183097553787209,0.08124867971823678,NPM1
GO_Biological_Process_2023,DNA Damage Response (GO:0006974),0.8855575804207295,0.8975245747507394,0,0,0.46078817733990146,0.05600318041318025,NPM1
GO_Biological_Process_2023,Organelle Organization (GO:0006996),0.8890805293154367,0.8990961031605424,0,0,0.45413631212562733,0.05339165426074535,PRDX3
GO_Biological_Process_2023,Protein Ubiquitination (GO:0016567),0.8897721435722108,0.8990961031605424,0,0,0.4528283611003487,0.05288576428973837,UBD
GO_Biological_Process_2023,Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508),0.9500573859145252,0.9585780799586017,0,0,0.3314494205179568,0.016981111697358768,NPM1
GO_Biological_Process_2023,Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944),0.9521240021355356,0.959229405136547,0,0,0.41221535852713176,0.020223284800563117,NPM1;GAL
GO_Biological_Process_2023,Regulation Of Gene Expression (GO:0010468),0.9743792939644723,0.9801878143457807,0,0,0.35507208250026306,0.00921576533729531,RAMP2;CXCL8
GO_Biological_Process_2023,Protein Modification Process (GO:0036211),0.9799678629248608,0.9843427194557755,0,0,0.2525614189710257,0.005110706792867976,PTPRO
GO_Biological_Process_2023,Positive Regulation Of DNA-templated Transcription (GO:0045893),0.9887010375470696,0.9916392278518157,0,0,0.30113008368483973,0.003421825660371325,NPM1;GAL
GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase II (GO:0006357),0.9994833508922161,0.9999374142482864,0,0,0.1922350755214577,9.934374539200684e-05,NPM1;GAL
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription (GO:0006355),0.9999374142482864,0.9999374142482864,0,0,0.09804772895195875,6.1365828535966434e-06,NPM1
